,EncryPatchName
241,_10515.586055796928_-4970.333949760992.png
242,_-5092.287804747511_-10622.022524257723.png
243,_1878.421064564994_-3413.1968761213134.png
244,_-4075.3748563234703_3274.6515448132895.png
245,_5955.93991000281_5007.715551701492.png
246,_2771.795359350549_-1832.74277588614.png
247,_-7034.181484563687_-3941.006507429569.png
248,_3127.575037252498_2289.026040688599.png
249,_-8353.908713567385_-2670.0547666092216.png
250,_1904.1151371873955_3849.9114876047856.png
251,_3889.3945057854103_-4818.913973477149.png
252,_356.310238959602_-5529.087545633154.png
253,_-112.96991109753617_4122.356808060767.png
254,_2646.1661453629567_258.30450949139436.png
255,_7103.307581649801_37.31083056275739.png
256,_-2315.661125108956_-1214.9956399069588.png
257,_-2584.5716397620963_1206.1125948220026.png
258,_-1402.6112972681458_2337.1162549385804.png
259,_6081.695063878414_-756.100295236751.png
260,_4429.806939402111_-282.9152701231078.png
261,_1609.9181031033133_-70.74486979402138.png
262,_1171.8343495997274_899.5488716538315.png
263,_453.61176704258185_-29.7206076372226.png
264,_643.6256517353836_560.8538350419984.png
265,_7873.654728081883_1040.502478690924.png
266,_21050.725444063693_-1716.9010487781566.png
267,_-13594.636376377479_-11200.906647956632.png
268,_-10498.222654430632_-15305.308872175507.png
269,_-2945.349849399362_-3356.7745535696404.png
270,_41216.64492557072_-5226.382374362864.png
271,_-3695.7633003198152_-15223.806391033988.png
272,_589.7207813638288_18878.978074572773.png
273,_-9834.311662772629_-16014.218530051217.png
274,_3767.862556419049_7657.64883662193.png
275,_5494.50401699008_-14042.81072613166.png
276,_-28714.58834810474_-23195.058055840618.png
277,_3496.904053101277_4596.290799849172.png
278,_-11947.317978731086_14030.40853872206.png
279,_23924.661642072435_-13864.189540260342.png
280,_10017.629286785383_-17998.631630430573.png
281,_-21898.407537752053_-3727.587377278925.png
282,_11808.955669810492_744.8852137787312.png
283,_-2234.8986269020334_-4304.025814509302.png
284,_36349.75415830868_3177.0127035660307.png
285,_-1970.7598226414739_7300.0233150179065.png
286,_-1952.9182393702013_13356.120662924463.png
287,_-5198.731994152018_-1634.9023834144675.png
288,_-1016.2433814755966_1915.535525749524.png
289,_-13305.576125245378_391.28472666806715.png
290,_3914.3945098681206_-687.9250248535368.png
291,_-12236.208127162328_-1267.236745603028.png
292,_-4441.67952361298_1484.6082833568257.png
293,_5017.827257396794_3521.3447884777042.png
294,_-1411.0940492484974_9827.577137551358.png
295,_-3049.758710966555_7756.055052847627.png
296,_672.9629910850799_-4163.527710188696.png
297,_2821.8934551354496_-5184.418916810769.png
298,_-382.2337298785442_665.4458520885582.png
299,_-13565.627737889747_4992.595927474252.png
300,_-5409.423478222561_-777.7264310935234.png
301,_1054.5684303569453_3483.84802063319.png
302,_-263.8267371547487_-4548.897397256953.png
303,_-6978.71612444592_4278.369339919818.png
304,_259.1898739913632_2689.351005936366.png
305,_-5891.556442849242_2900.122202307522.png
306,_-3626.6841011074575_1923.3604399095273.png
307,_-3168.127006855523_383.6374105689087.png
308,_-758.6120754179815_-1196.761320479288.png
309,_3215.1777419835507_994.3483473227999.png
310,_601.5111711789586_1935.7501292819327.png
311,_-3363.165193332724_3680.9937150548462.png
312,_-368.795504025597_493.59295081500574.png
313,_1874.5480898122753_15.07784782783068.png
314,_1388.3107083124517_-198.50819083372335.png
315,_1927.3007361246462_549.2634814978434.png
316,_468.40794322682166_-10.219547326079294.png
317,_793.1771388126148_496.5359302426949.png
318,_8295.688340373767_-2170.4289943246026.png
319,_-12851.036740778229_-470.1916903801492.png
320,_-3680.6860001842288_-13382.69561661969.png
321,_10358.18687066135_7688.143637936598.png
322,_-10864.911170293193_-1463.7846421933298.png
323,_-32017.990101212763_-8154.001712532663.png
324,_-28304.810037492876_17000.48157109612.png
325,_12172.813148632918_7390.45077239217.png
326,_-12963.24618657963_30948.515564053243.png
327,_5685.777571635722_-13035.389001463403.png
328,_6912.465275813891_14.299608444622436.png
329,_-12609.774568904073_-8189.728435488114.png
330,_-5161.359586443015_-8377.108380265208.png
331,_-600.5827108118683_-15707.559095894972.png
332,_-14863.815298937752_-5753.610936358636.png
333,_15474.400794388717_-3903.4238193737183.png
334,_-20199.415199180046_-5792.444158043632.png
335,_3769.3207753942906_-12019.578201706783.png
336,_-14319.602777100621_8242.615376997102.png
337,_-19802.874712338664_7028.63748489865.png
338,_525.1746892940565_6657.875720306926.png
339,_11169.304354171425_2983.0359351109555.png
340,_479.0294583674119_4994.710745428597.png
341,_9804.817245057307_9620.099534658917.png
342,_3433.67262188374_-9527.511549324006.png
343,_-9504.58099213218_924.4714694654173.png
344,_-1291.980234631063_7159.869970146802.png
345,_2044.5745759132756_6358.923457106389.png
346,_19174.486929600935_2624.0490169348127.png
347,_-1415.22615428903_-6152.404018264745.png
348,_690.3358968701363_8374.381805228506.png
349,_4612.284584116968_-5466.658199258127.png
350,_4258.286085869233_-398.75401785471786.png
351,_-11403.08110328401_-1000.2591905254044.png
352,_326.5513477930805_-2624.0054236323376.png
353,_-5272.0878722733305_5909.435306699337.png
354,_-1941.8608859269543_-14.450898763345947.png
355,_-10804.7298622931_3067.1953582588717.png
356,_3550.1878525307416_-1486.641470643863.png
357,_-7506.227887990393_-646.3683406021121.png
358,_-2013.4783170206251_1743.7948433034608.png
359,_1938.2356086684167_4453.625854460286.png
360,_-4310.152826680201_-48.309935960169014.png
361,_710.8857866566966_-106.59505560824954.png
362,_4017.978764690582_4151.570797076563.png
363,_2187.3203090660954_-1031.6497215979605.png
364,_2878.6085357531283_857.6995826583639.png
365,_2077.263873873683_1064.702801340748.png
366,_1168.8136652126489_83.53357329199798.png
367,_-1977.1549375313025_690.1854157395021.png
368,_2063.132748543262_2232.909808233878.png
369,_963.5515238259659_-50.56122197158686.png
370,_943.8789596507024_350.37279933070425.png
371,_-38757.81546279984_14275.673946157065.png
372,_2677.943928179659_5873.348290729676.png
373,_-18393.47167204868_-3172.6183181483834.png
374,_801.6152073250212_-3094.3350887205265.png
375,_3270.3765748928968_2042.404060697375.png
376,_-6722.488434656254_9098.928275809618.png
377,_19796.19369024728_2968.606939538268.png
378,_-27789.993937232834_-6749.776095470334.png
379,_-12155.997276841863_28207.542133420455.png
380,_-5190.961966412708_-429.5583688319465.png
381,_-10813.2890777288_9252.78228879711.png
382,_4886.35592999797_-6436.068985861242.png
383,_-4122.887389337092_-3497.530596509444.png
384,_-14649.93199976554_25446.02135433116.png
385,_25458.295456662643_3185.5068277504806.png
386,_-10644.267759311555_-1091.2631965772985.png
387,_14335.88960697259_-5870.887042316463.png
388,_-12835.562903686385_-3925.031161552728.png
389,_-2505.526881346785_-4280.385533058159.png
390,_18235.355544419446_-5773.461955450218.png
391,_-1102.1183024487075_-15525.272418018218.png
392,_7837.452326874947_5675.5563406877345.png
393,_-6806.390767515667_17250.169544422104.png
394,_3023.5508717510124_-7657.322409557709.png
395,_-6157.408524473431_1127.8697279187427.png
396,_531.7271276709554_6339.574857784322.png
397,_-2395.0091071713496_-1501.5494140353505.png
398,_11909.391006312333_7787.0695192695875.png
399,_22239.42326674908_-9989.485334468734.png
400,_-5701.909241390708_8836.241079748926.png
401,_8286.47143302118_-7243.86918768967.png
402,_8927.508072641212_-950.0846998517745.png
403,_9474.73749935112_-3970.7078409464957.png
404,_-7999.175618637819_3856.725716194902.png
405,_4933.13785292364_2453.289738089106.png
406,_8343.32865458872_3235.227517751037.png
407,_-4763.067425392596_3204.1013231766965.png
408,_3861.269709620023_2492.988233718251.png
409,_-768.0445289171385_1419.8921985362322.png
410,_211.84559773081958_-1214.0966782758965.png
411,_5609.335120995526_3090.8843853219983.png
412,_7343.925532152955_1859.6069996518775.png
413,_-1021.8854535766131_2246.592029163917.png
414,_9734.73027370405_-775.8122801056095.png
415,_1576.0726982903016_-945.3422271539873.png
416,_4412.520029018597_-967.0666741124671.png
417,_2218.4097552931116_-55.62110203644079.png
418,_-229.2667323571734_2711.9890186460902.png
419,_3240.5961479822968_-637.2981500263193.png
420,_15.354147915475892_46.484292170950766.png
421,_48.53208206005013_33.666716413010704.png
422,_676.1741433805461_148.2631303082975.png
423,_741.6302849166382_189.74732106942253.png
424,_3023.1279174256792_10356.068142819428.png
425,_-27173.483806622196_22585.939718652076.png
426,_1079.9412871871377_-1644.0727083536308.png
427,_179.4132185049773_5540.493769287732.png
428,_19913.023119343237_-4441.300276725436.png
429,_3485.319528389671_-3771.1078968435704.png
430,_-7547.428098773615_-13266.142351014698.png
431,_14216.406389715441_-1139.463787818974.png
432,_7428.865737233322_1736.5994916627446.png
433,_-35187.095289847646_-1004.2743696408738.png
434,_-9845.909636630055_8943.400839473967.png
435,_-18562.155931346206_7866.832514207932.png
436,_-14327.608721564191_19613.54506761634.png
437,_-4374.696529766934_1850.5547277231772.png
438,_6121.468008472165_23298.468862242662.png
439,_-13606.800922697832_-3088.152049395211.png
440,_-1697.96409199449_13591.77694785367.png
441,_20073.703856386866_-2595.97132548596.png
442,_5345.8902949503145_3009.5890826540744.png
443,_-6435.66380344365_-2809.114366082973.png
444,_10680.514154618997_9610.227985983309.png
445,_-8331.148291127301_1009.5854435853829.png
446,_22252.720690830116_5662.464505728333.png
447,_-12602.905139793398_-4077.1442292578404.png
448,_1379.7304637258537_-9058.381111277029.png
449,_22686.845816586214_866.2458599961963.png
450,_-3771.324673124217_-7200.301537665336.png
451,_-5741.736769535095_-3552.0319664031995.png
452,_-1315.1942003454515_-4432.439384493426.png
453,_11.499771787831719_-2408.113844965128.png
454,_6155.2958245074415_12853.455336687928.png
455,_22829.758844167845_-3375.7161378030155.png
456,_2341.5899082816813_7585.011920925651.png
457,_-3850.773595955643_4608.929851454116.png
458,_-5972.036510100037_-789.5021944981227.png
459,_-4904.978495736767_3490.6519333736583.png
460,_5361.091071129293_6747.030421927887.png
461,_4927.396432096824_-3493.5568401603646.png
462,_7888.753914588114_-843.5817907574383.png
463,_6316.650378591699_765.9645661940259.png
464,_4092.7576977824233_3352.4093122359945.png
465,_3018.4518862526056_1576.6629937472485.png
466,_-3549.771865054594_-1550.053472167762.png
467,_3983.6569095175846_1664.6632994980503.png
468,_-336.1464371820384_1076.1500902836888.png
469,_2093.7725889683147_4456.146238491142.png
470,_1609.13860540116_-1912.2163127046229.png
471,_3377.014236174349_1589.2292269309955.png
472,_-2681.0339896351647_1726.264433488468.png
473,_1063.2377163565739_-718.2347536585714.png
474,_1241.4508282589873_438.0941274791478.png
475,_738.6689667150291_387.47657889933436.png
476,_784.202523050889_463.49179039084186.png
477,_9019.294477040341_-10848.234859561737.png
478,_43061.94250030034_-20502.85070415558.png
479,_14754.342021218867_16038.249513559736.png
480,_-21102.865588556182_2825.7314975787685.png
481,_6870.686295423852_16175.191610700771.png
482,_16846.277255609497_-6146.916259477774.png
483,_-23306.71761406721_-6795.004786465506.png
484,_29184.123854480793_3405.6833958831508.png
485,_-6771.656659294069_-18874.292626977585.png
486,_-6378.4370325963555_-11750.211530544193.png
487,_2040.170209210479_-5104.537779123573.png
488,_7895.471655646392_-12613.945964563189.png
489,_10652.613296046418_13147.023242497837.png
490,_15039.839599547824_-11131.411824343935.png
491,_21378.573880803186_3804.9627011902917.png
492,_-10240.165594250195_6805.302666714281.png
493,_17514.299771771835_-6018.879707921851.png
494,_6849.505244494404_1050.4901118195141.png
495,_12380.976526037499_-5625.143470736707.png
496,_-4566.868878580929_-1979.8916480821294.png
497,_-20443.806583886093_-4815.8374901738725.png
498,_1711.4633376977663_-2033.268935174629.png
499,_-825.364687414961_-1075.1271531133941.png
500,_-3301.026767389656_-5325.817048512963.png
501,_5948.09878857552_-4964.832092597028.png
502,_-14051.674969071235_5668.70651194003.png
503,_872.7541788524779_15292.750479331027.png
504,_4706.94886658665_-1810.4609726042463.png
505,_3575.6395997447116_-7435.928457942865.png
506,_11389.943942283746_-5038.729025644445.png
507,_-9909.948306252516_7034.195119073871.png
508,_18861.0871513142_1644.5955830463467.png
509,_7809.206515649483_-697.895366999132.png
510,_-3652.563114877663_-3800.3958256889136.png
511,_1543.7680180575849_3295.0846983327156.png
512,_3571.6153205133137_6113.018849272313.png
513,_43.676646906998144_2110.8965941309234.png
514,_4589.929270390625_5910.589163460986.png
515,_6821.658292532675_2928.7810872699565.png
516,_-4580.833108278914_426.6550554341644.png
517,_-6728.745057326675_1167.262602284301.png
518,_-4714.609138337696_2850.528295798081.png
519,_940.2164414516614_4842.254652252078.png
520,_1931.276319312441_-2442.7409704108486.png
521,_-1107.822717917505_-2608.206457762851.png
522,_-2358.636550320442_-52.836893586712335.png
523,_4203.118632642181_-1033.6302340858708.png
524,_968.8662234979907_-634.0060765526462.png
525,_2164.0125506963104_-574.9445826518904.png
526,_-650.6528477513432_-1774.3917844163666.png
527,_-110.96372246101919_523.7749505880494.png
528,_860.4593200907054_766.2734101325769.png
529,_862.1104750570636_472.57682477394195.png
530,_25490.682857016334_471.08215011585656.png
531,_-12203.873411255698_12811.879139574337.png
532,_13660.412192542351_28457.761789656764.png
533,_29736.687197337087_-4861.817833905064.png
534,_25780.437472385005_-11444.679574524758.png
535,_-12286.900082543869_-26125.196059878483.png
536,_5660.211478392621_1645.6460487473742.png
537,_6809.855544747199_-2963.774945972926.png
538,_10588.935877112255_6977.554306681471.png
539,_12801.636668411611_-11753.131187593795.png
540,_2312.0952769048217_13218.15710297065.png
541,_13723.524664902625_-3335.4206603270586.png
542,_-4203.9639611633565_-16023.356187398364.png
543,_5288.14803295137_-1788.2025560890825.png
544,_-4302.784551610697_-4037.556912070124.png
545,_8703.138374948176_-4287.9811864238445.png
546,_-7214.548702254802_-10585.018343645746.png
547,_30799.642981063105_16792.174917018398.png
548,_-3144.70693504304_-3833.067885750749.png
549,_8408.519245879956_-17773.392104462437.png
550,_-11526.180394429215_3019.0188930722848.png
551,_13335.017286742053_4062.1573148037583.png
552,_-16177.10093223727_5680.667414856204.png
553,_-19464.265521387537_-6625.534246260213.png
554,_5166.629602304527_10909.74547660878.png
555,_6730.275085500592_-5350.06341623063.png
556,_-2543.6995200241636_-6872.570539213361.png
557,_31075.506547790916_-4428.542800766876.png
558,_-5605.663003227244_1271.2934925786412.png
559,_5509.01247621433_-6513.17340731423.png
560,_-9067.57259997567_8642.006355472797.png
561,_2309.7013888054635_622.7697394044213.png
562,_257.13963658741557_4903.944848504927.png
563,_-2357.8117498275938_600.9264664020626.png
564,_-6147.904843326309_-5086.487954779897.png
565,_721.1481131920129_534.0718341152842.png
566,_-2346.101640385473_-6143.923914129336.png
567,_2942.097732117205_-333.4968213274826.png
568,_7734.216266823682_655.6258886671521.png
569,_-3074.1795995402135_942.6716162709941.png
570,_2622.4028395465525_3169.000653631709.png
571,_6320.787403892248_-1495.3313427028488.png
572,_5352.46699886901_2816.9785176276027.png
573,_767.4107667652847_1189.8415909842056.png
574,_-205.41566230404055_1397.1244950040364.png
575,_4009.761026985407_-1184.6293175485894.png
576,_-838.6783643763915_2121.114771593414.png
577,_-1385.124066033416_518.3203238478173.png
578,_1894.627671134382_323.5697914212432.png
579,_2733.098798047118_78.04693709145141.png
580,_197.27976451126938_119.37903342672348.png
581,_705.3310416495874_648.0482814370486.png
582,_1245.409855640956_741.0222143462373.png
583,_-11136.630781289627_-3091.941331849025.png
584,_31094.668892225327_5078.963587966962.png
585,_-8891.251440910592_-12549.707855525463.png
586,_-28177.422749912603_-15476.157205540938.png
587,_-8271.269013073743_33220.229756716755.png
588,_11104.259993077403_8078.947779137883.png
589,_2835.037529603247_-6567.194589670986.png
590,_26174.858178952898_8566.20152517519.png
591,_21984.694358432054_-1185.815216771371.png
592,_18459.503012729827_9211.714373222663.png
593,_-226.8895193711271_1774.9316239075113.png
594,_9356.110580753693_-10122.68637946879.png
595,_-4245.013961311973_-2197.4529226685263.png
596,_-15775.336608116693_-10609.715544209139.png
597,_32693.660411446577_-10066.239745701874.png
598,_8458.495484438694_14993.430916235237.png
599,_19841.642359703194_13870.776673076009.png
600,_-11572.41248291328_-7608.948403320539.png
601,_-17701.677571852382_13882.961972749154.png
602,_-10549.789965787175_-6368.593905356228.png
603,_1812.3389981319692_-1877.1677395735724.png
604,_17705.544496982435_4697.4312968874965.png
605,_5986.61518835079_5137.190241760074.png
606,_-2411.313972915403_-10334.414674568023.png
607,_9953.336123787349_-4639.162007285044.png
608,_9414.522618592297_-190.78092259986965.png
609,_2130.832611867298_6535.890348611188.png
610,_7286.496253596695_811.51118401961.png
611,_119.91780013216066_5320.562557175091.png
612,_-965.5014878876998_-5204.833013383924.png
613,_374.3303998921507_-2070.449461796475.png
614,_-12833.560039225804_3821.506023426889.png
615,_-2444.961919797655_277.37870744009007.png
616,_-3310.483301300792_4075.010272902444.png
617,_-3757.0888561819193_-1946.80487965255.png
618,_-6220.16558875769_239.5511077423178.png
619,_-10053.777743052204_-4419.814336271443.png
620,_-3171.204459496267_-1580.3027075273149.png
621,_5850.653878088152_-3490.9479662847816.png
622,_737.2384614894183_17.947287907394752.png
623,_3150.433434484893_-3590.737537527755.png
624,_-2268.169554975592_809.4872107137903.png
